444 nan 6.951249e-01 6.373850e-01 6.836063e-01 6.052068e-01 6.180271e-01 4.311491e-01 1 0 889 0 1
445 nan 4.280105e-01 8.738123e-01 3.328372e-01 7.207516e-01 7.742108e-01 6.925781e-01 0 1 891 1 0
446 nan 5.143669e-01 5.366237e-01 6.750757e-01 4.490775e-01 7.873026e-01 6.075822e-01 1 0 893 0 1
447 nan 3.735973e-01 7.081531e-01 2.961283e-01 4.492154e-01 6.428053e-01 5.441522e-01 0 1 895 0 1
448 nan 7.436194e-01 5.965487e-01 7.013634e-01 8.825144e-01 6.064380e-01 2.950236e-01 0 1 897 1 0
449 nan 3.235219e-01 7.082948e-01 3.231846e-01 3.882353e-01 6.265596e-01 7.415595e-01 0 1 899 1 0
450 nan 4.790304e-01 5.515566e-01 4.283633e-01 6.538943e-01 4.293775e-01 6.080778e-01 1 0 901 0 1
451 nan 6.327202e-01 7.214000e-01 2.050741e-01 5.544636e-01 8.358073e-01 7.669825e-01 1 0 903 1 0
452 nan 4.407035e-01 4.616100e-01 1.962679e-01 5.033295e-01 5.591885e-01 6.946550e-01 1 0 905 1 0
453 nan 4.874166e-01 6.809462e-01 8.263639e-01 7.336329e-01 6.409728e-01 3.830363e-01 0 1 907 0 1
454 nan 6.014941e-01 6.769084e-01 6.406958e-01 7.824169e-01 2.507185e-01 4.142391e-01 0 1 909 0 1
455 nan 7.197917e-01 9.874710e-01 4.683885e-02 2.935276e-01 8.858816e-01 6.468936e-01 1 0 911 1 0
456 nan 3.009424e-01 9.678108e-01 5.649770e-02 3.077195e-01 3.219247e-01 5.634341e-01 0 1 913 1 0
457 nan 6.155738e-01 8.576799e-01 1.729899e-01 4.661528e-01 5.178350e-01 6.171659e-01 1 0 915 1 0
458 nan 4.907872e-01 7.027174e-01 3.102940e-01 5.580093e-01 8.463825e-01 7.293071e-01 1 0 917 0 1
459 nan 6.729443e-01 8.355545e-01 4.491863e-01 3.295684e-01 7.608955e-01 6.721227e-01 1 0 919 0 1
460 nan 2.852198e-01 7.289986e-01 3.833752e-01 2.452770e-01 7.424663e-01 7.051471e-01 0 1 921 0 1
461 nan 4.273244e-01 8.140289e-01 4.638454e-02 6.046181e-01 4.850050e-01 4.256859e-01 1 0 923 0 1
462 nan 5.752154e-01 5.536534e-01 1.143468e-01 4.351569e-01 6.414901e-01 6.161217e-01 1 0 925 0 1
463 nan 3.104941e-01 4.401458e-01 3.590794e-01 5.565101e-01 5.353186e-01 5.517602e-01 0 1 927 0 1
464 nan 6.739693e-01 7.497214e-01 4.302039e-01 6.943867e-01 6.426846e-01 5.847432e-01 0 1 929 1 0
465 nan 6.399285e-01 8.269925e-01 2.378719e-01 4.699698e-01 1.972296e-01 7.008110e-01 1 0 931 0 1
466 nan 5.853004e-01 9.897661e-01 3.053738e-01 6.219878e-01 8.602579e-01 7.412429e-01 1 0 933 0 1
467 nan 4.237265e-01 2.624110e-01 1.958922e-01 5.570665e-01 6.384963e-01 2.585085e-01 1 0 935 0 1
468 nan 3.270537e-01 1.920065e-01 5.848583e-01 2.435755e-01 4.275382e-01 3.429525e-01 0 1 937 0 1
469 nan 2.411870e-01 7.107741e-01 2.488823e-01 4.063730e-01 5.313683e-01 6.183080e-01 0 1 939 1 0
470 nan 4.564798e-01 9.194514e-01 3.471830e-02 6.288860e-01 8.431453e-01 7.704584e-01 0 1 941 0 1
471 nan 3.998574e-01 5.909099e-01 3.146777e-01 4.959485e-01 6.779725e-01 8.003733e-01 1 0 943 0 1
472 nan 3.462853e-01 8.689055e-01 2.485537e-01 4.210202e-01 5.656472e-01 6.739542e-01 0 1 945 1 0
473 nan 2.659716e-01 8.634509e-01 2.095381e-02 2.212069e-01 7.622858e-01 7.710352e-01 0 1 947 1 0
474 nan 5.099671e-01 8.405369e-01 8.553712e-02 4.572817e-01 3.178219e-01 6.181853e-01 0 1 949 0 1
475 nan 2.792845e-01 9.268470e-01 4.182629e-01 5.339897e-01 7.413415e-01 5.207812e-01 0 1 951 1 0
476 nan 4.921635e-01 9.021195e-01 3.019211e-01 7.997820e-01 3.900151e-01 4.853914e-01 0 1 953 1 0
477 nan 6.238877e-01 8.625867e-01 1.856296e-01 4.657435e-01 9.282206e-01 8.548493e-01 1 0 955 0 1
478 nan 2.420178e-01 5.883409e-01 5.130302e-01 4.571622e-01 6.155209e-01 7.599878e-01 1 0 957 1 0
479 nan 6.254107e-01 8.506102e-01 1.390447e-01 8.865108e-01 7.503195e-01 5.086034e-01 1 0 959 0 1
480 nan 2.882329e-01 5.420028e-01 1.107213e-01 4.451547e-01 8.925968e-01 6.837004e-01 1 0 961 1 0
481 nan 4.030585e-01 9.444717e-01 7.926763e-02 4.152625e-01 2.641096e-01 2.261122e-01 1 0 963 1 0
482 nan 1.810804e-01 7.856273e-01 2.742085e-01 3.620590e-01 5.868578e-01 7.272534e-01 0 1 965 1 0
483 nan 2.755730e-01 6.085252e-01 8.707304e-02 2.404253e-01 4.516695e-01 5.348701e-01 0 1 967 0 1
484 nan 5.992085e-01 9.536430e-01 3.911436e-02 6.285917e-01 7.176529e-01 6.691673e-01 1 0 969 1 0
485 nan 3.722933e-01 6.370119e-01 4.946678e-01 6.147631e-01 6.566399e-01 5.046634e-01 0 1 971 1 0
486 nan 5.370828e-01 8.091741e-01 1.194411e-01 5.018441e-01 4.788705e-01 6.429056e-01 0 1 973 1 0
487 nan 5.464920e-01 9.717353e-01 8.248382e-02 6.453313e-01 6.570765e-01 5.859267e-01 1 0 975 1 0
488 nan 5.153155e-01 9.079425e-01 1.976240e-01 6.780656e-01 8.530992e-01 5.869560e-01 1 0 977 1 0
489 nan 6.771932e-01 8.355120e-01 2.212046e-02 3.812912e-01 7.103694e-01 7.004232e-01 1 0 979 1 0
490 nan 5.025254e-01 7.509965e-01 7.894236e-01 1.752879e-01 8.538240e-01 4.988687e-01 0 1 981 0 1
491 nan 1.878898e-01 1.159728e-01 9.674733e-01 3.546917e-01 3.724770e-01 1.931591e-01 1 0 983 0 1
492 nan 6.587675e-01 6.461832e-01 5.155821e-01 3.590881e-01 6.309562e-01 6.550950e-01 0 1 985 1 0
493 nan 4.318440e-01 5.869902e-01 1.795902e-01 4.392452e-01 6.544102e-01 4.977300e-01 1 0 987 0 1
494 nan 6.201637e-01 9.219733e-01 6.692551e-01 6.871482e-01 6.176416e-01 7.172536e-01 1 0 989 0 1
495 nan 6.133853e-01 3.609338e-01 3.810863e-01 6.114243e-01 4.099332e-01 6.126956e-01 1 0 991 1 0
496 nan 3.910538e-01 7.504392e-01 2.233906e-01 4.497581e-01 7.623617e-01 6.889747e-01 1 0 993 1 0
497 nan 6.277790e-01 8.203997e-01 5.462950e-01 3.790791e-01 3.812364e-01 6.008675e-01 1 0 995 1 0
498 nan 2.163984e-01 7.276716e-01 2.158652e-01 3.215251e-01 6.794519e-01 4.699500e-01 0 1 997 0 1
499 nan 5.370105e-01 5.326095e-01 7.137738e-01 7.240490e-01 5.340117e-01 7.240677e-01 0 1 999 1 0
500 nan 4.160367e-01 4.692559e-01 1.959736e-03 4.636695e-01 6.994672e-01 3.777455e-01 5 5 5 5 5
501 nan 4.961748e-01 5.742439e-01 1.308943e-01 4.668243e-01 5.616975e-01 5.758191e-01 5 5 5 5 5
502 nan 4.490380e-01 7.007953e-01 5.090717e-01 3.392535e-01 2.423880e-01 4.153463e-01 5 5 5 5 5
503 nan 2.267809e-01 7.762671e-01 6.307650e-01 1.936095e-02 7.169433e-01 5.786054e-01 5 5 5 5 5
504 nan 5.977020e-01 6.575221e-01 1.055835e-01 5.119661e-01 7.639720e-01 5.488877e-01 5 5 5 5 5
505 nan 4.756060e-01 5.631647e-01 3.075714e-01 3.177725e-01 8.131926e-01 7.495719e-01 5 5 5 5 5
506 nan 2.608196e-01 9.496099e-01 1.312692e-01 2.450333e-01 5.671072e-01 8.151351e-01 5 5 5 5 5
507 nan 7.978156e-01 8.959943e-01 5.873108e-01 7.217266e-01 5.868757e-01 5.719753e-01 5 5 5 5 5
508 nan 4.268387e-01 9.504836e-01 6.271862e-01 4.465711e-01 7.129025e-01 6.442747e-01 5 5 5 5 5
509 nan 6.170493e-01 9.536288e-01 5.182252e-01 5.738521e-01 8.045628e-01 7.198327e-01 5 5 5 5 5
510 nan 4.862841e-01 7.289278e-01 1.418901e-01 5.292484e-01 4.415853e-01 5.748627e-01 5 5 5 5 5
511 nan 3.581640e-01 6.230944e-01 4.403516e-01 3.090578e-01 5.332062e-01 7.874546e-01 5 5 5 5 5
512 nan 8.146314e-01 8.283715e-01 3.377991e-02 7.463256e-01 6.711614e-01 5.863908e-01 5 5 5 5 5
513 nan 6.281717e-01 8.462229e-01 2.836278e-03 5.332171e-01 6.563406e-01 5.739030e-01 5 5 5 5 5
514 nan 6.498006e-01 9.547528e-01 1.077942e-01 4.068881e-01 3.030280e-01 2.200374e-01 5 5 5 5 5
515 nan 4.061688e-01 6.473355e-01 6.350230e-02 4.002014e-01 4.562840e-01 3.611106e-01 5 5 5 5 5
516 nan 2.799479e-01 8.370705e-01 6.847187e-01 4.647640e-01 7.888944e-01 6.154454e-01 5 5 5 5 5
517 nan 4.063816e-01 2.294850e-01 1.000000e+00 6.337791e-01 5.520305e-01 4.381472e-01 5 5 5 5 5
518 nan 6.042861e-01 4.611047e-01 5.625196e-01 5.856159e-01 4.080801e-01 5.850266e-01 5 5 5 5 5
519 nan 6.359565e-01 7.878516e-01 2.056263e-01 5.511111e-01 8.137995e-01 6.582443e-01 5 5 5 5 5
520 nan 6.916159e-01 8.287965e-01 2.406078e-01 3.052638e-01 7.009666e-01 6.131829e-01 5 5 5 5 5
521 nan 7.669057e-01 9.857189e-01 1.886070e-01 1.000000e+00 6.952534e-01 3.305012e-01 5 5 5 5 5
522 nan 3.846391e-01 8.012638e-01 4.419900e-01 4.314963e-01 5.329152e-01 7.520433e-01 5 5 5 5 5
523 nan 2.478084e-01 1.666320e-01 6.632110e-01 1.019186e-01 5.800460e-01 3.403783e-01 5 5 5 5 5
524 nan 5.544649e-01 6.046621e-01 2.204880e-01 5.756595e-01 5.065004e-01 6.863840e-01 5 5 5 5 5
525 nan 4.126806e-01 6.701173e-01 1.951238e-01 5.205796e-01 8.446012e-01 5.303318e-01 5 5 5 5 5
526 nan 6.451446e-01 9.711449e-01 1.883923e-02 4.798021e-01 7.942689e-01 6.241126e-01 5 5 5 5 5
527 nan 4.269627e-01 8.587614e-01 5.031531e-01 3.058432e-01 1.557078e-01 5.784181e-01 5 5 5 5 5
528 nan 2.714770e-01 8.363715e-01 2.645321e-01 3.052546e-01 6.945886e-01 8.415229e-01 5 5 5 5 5
529 nan 1.924797e-01 6.598221e-01 3.701443e-01 4.714506e-01 5.333462e-01 4.074217e-01 5 5 5 5 5
530 nan 6.250945e-01 4.257419e-01 6.330872e-01 8.547469e-01 7.294606e-01 3.903360e-01 5 5 5 5 5
531 nan 3.565604e-01 6.246057e-01 5.224567e-01 5.833901e-01 5.461953e-01 6.134763e-01 5 5 5 5 5
532 nan 2.520387e-01 4.504553e-01 6.008417e-01 5.694281e-01 4.895230e-01 6.738896e-01 5 5 5 5 5
533 nan 5.689041e-01 7.826709e-01 1.000598e-01 3.735790e-01 6.517667e-01 9.330379e-01 5 5 5 5 5
534 nan 3.194879e-01 9.216238e-01 1.284080e-01 4.987997e-01 5.717914e-01 7.042288e-01 5 5 5 5 5
535 nan 5.369733e-01 4.188800e-01 2.175498e-01 6.333376e-01 3.918999e-01 6.568320e-01 5 5 5 5 5
536 nan 3.426915e-01 6.075477e-01 6.418913e-01 5.125823e-01 6.852057e-01 6.130304e-01 5 5 5 5 5
537 nan 5.665750e-01 4.719195e-01 3.150634e-01 4.566839e-01 2.435915e-01 6.609908e-01 5 5 5 5 5
538 nan 3.765257e-01 8.492123e-01 1.675178e-01 5.125317e-01 4.099925e-01 5.698719e-01 5 5 5 5 5
539 nan 6.659819e-01 8.620625e-01 5.347357e-01 6.993120e-01 5.713018e-01 4.658062e-01 5 5 5 5 5
540 nan 3.999008e-01 3.253018e-01 3.656402e-01 2.177900e-01 2.677000e-01 5.773672e-01 5 5 5 5 5
541 nan 4.312530e-01 8.742609e-01 5.352725e-02 3.386419e-01 6.711007e-01 6.638483e-01 5 5 5 5 5
542 nan 5.909546e-01 5.527042e-01 7.146998e-01 6.979830e-01 4.264782e-01 6.460134e-01 5 5 5 5 5
543 nan 4.171258e-01 9.091420e-01 1.424032e-02 6.509924e-01 3.188626e-01 5.071431e-01 5 5 5 5 5
544 nan 4.083676e-01 3.466573e-01 3.486786e-01 5.893869e-01 3.422904e-01 4.672300e-01 5 5 5 5 5
545 nan 4.042303e-01 9.321741e-01 2.732634e-01 6.433814e-01 4.794760e-01 2.813657e-01 5 5 5 5 5
546 nan 5.272376e-01 8.703128e-01 4.872382e-02 3.812360e-01 4.466474e-01 4.074665e-01 5 5 5 5 5
547 nan 4.018641e-01 9.496194e-01 8.635414e-03 5.035963e-01 7.653410e-01 8.356901e-01 5 5 5 5 5
548 nan 7.797805e-01 8.606410e-01 4.632134e-01 6.284767e-01 7.598948e-01 6.628422e-01 5 5 5 5 5
549 nan 3.407159e-01 5.337335e-01 4.764990e-01 1.402726e-01 2.976403e-01 4.996494e-01 5 5 5 5 5
550 nan 6.186592e-01 6.218571e-01 9.736650e-02 6.657132e-01 5.240709e-01 2.076839e-01 5 5 5 5 5
551 nan 1.637273e-01 7.943404e-01 1.618883e-01 3.560024e-01 5.699280e-01 4.819720e-01 5 5 5 5 5
552 nan 5.036661e-01 8.419111e-01 5.814617e-01 4.057200e-01 8.575165e-01 6.728172e-01 5 5 5 5 5
553 nan 4.532786e-01 9.651378e-01 2.670510e-01 5.047276e-01 5.766432e-01 6.850182e-01 5 5 5 5 5
554 nan 3.103536e-01 6.378998e-01 3.116591e-01 6.251840e-01 7.943441e-01 4.078179e-01 5 5 5 5 5
555 nan 4.539606e-01 4.857236e-01 3.816334e-01 2.461140e-01 5.030397e-01 5.762302e-01 5 5 5 5 5
556 nan 4.789415e-01 7.709872e-01 4.593632e-01 4.793054e-01 4.670103e-01 7.842191e-01 5 5 5 5 5
557 nan 3.108682e-01 5.613229e-01 2.002140e-02 6.211876e-01 8.007441e-01 5.678216e-01 5 5 5 5 5
558 nan 6.307942e-01 9.598485e-01 2.720320e-01 6.809260e-01 5.563299e-01 6.244789e-01 5 5 5 5 5
559 nan 3.099733e-01 8.535193e-01 1.127643e-01 1.714525e-01 8.677641e-01 7.477205e-01 5 5 5 5 5
560 nan 3.605923e-01 9.798062e-01 3.956731e-01 4.743019e-01 3.089866e-01 3.576928e-01 5 5 5 5 5
561 nan 7.603464e-01 5.637267e-01 2.801067e-01 5.819368e-01 5.146095e-01 6.356340e-01 5 5 5 5 5
562 nan 7.139143e-01 9.401364e-01 4.077093e-01 5.943996e-01 6.034297e-01 7.279595e-01 5 5 5 5 5
563 nan 3.770010e-01 5.730113e-01 1.406347e-01 4.226390e-01 8.054476e-01 8.047276e-01 5 5 5 5 5
564 nan 1.861828e-01 8.806742e-01 8.948994e-02 4.201096e-01 4.145581e-01 4.947001e-01 5 5 5 5 5
565 nan 5.456426e-01 5.222104e-01 7.329497e-02 5.103105e-01 6.685883e-01 7.198476e-01 5 5 5 5 5
566 nan 4.762818e-01 8.973922e-01 3.120285e-01 5.750800e-01 7.911192e-01 6.862613e-01 5 5 5 5 5
567 nan 1.854512e-01 8.566740e-01 2.508157e-01 6.221947e-01 7.271213e-01 5.022352e-01 5 5 5 5 5
568 nan 2.892124e-01 6.362657e-01 1.156803e-01 5.846961e-01 8.060028e-01 5.249332e-01 5 5 5 5 5
569 nan 6.678625e-01 9.158811e-01 4.759439e-02 6.284951e-01 7.846564e-01 6.272768e-01 5 5 5 5 5
570 nan 3.788051e-01 7.480732e-01 2.155063e-01 6.267475e-01 6.265272e-01 7.537340e-01 5 5 5 5 5
571 nan 5.869784e-01 4.160181e-01 4.139747e-01 3.051580e-01 7.526230e-01 6.669197e-01 5 5 5 5 5
572 nan 3.510302e-01 1.000000e+00 3.864408e-02 5.039182e-01 6.382866e-01 5.948789e-01 5 5 5 5 5
573 nan 2.688979e-01 7.707794e-01 1.651159e-01 3.965684e-01 6.300720e-01 6.632218e-01 5 5 5 5 5
574 nan 5.330220e-01 8.762775e-01 4.013921e-01 4.072468e-01 8.751953e-01 7.958449e-01 5 5 5 5 5
575 nan 4.559404e-01 8.596209e-01 2.791961e-01 4.082907e-01 8.844140e-01 8.657691e-01 5 5 5 5 5
576 nan 2.811300e-01 6.798695e-01 3.219997e-01 3.710726e-01 5.724983e-01 6.519225e-01 5 5 5 5 5
577 nan 4.122776e-01 7.086253e-01 5.346609e-01 6.312130e-01 5.662397e-01 6.263718e-01 5 5 5 5 5
578 nan 5.325777e-01 6.955863e-01 4.053433e-01 4.061017e-01 4.372549e-01 5.961751e-01 5 5 5 5 5
579 nan 4.334580e-01 9.275318e-01 3.741901e-02 4.123239e-01 4.556157e-01 7.863639e-01 5 5 5 5 5
580 nan 6.463969e-01 7.926498e-01 3.578836e-01 3.899047e-01 6.443784e-01 7.141640e-01 5 5 5 5 5
581 nan 3.954907e-01 6.530499e-01 2.749069e-01 5.862965e-01 6.670690e-01 6.658539e-01 5 5 5 5 5
582 nan 6.013639e-01 9.710174e-01 4.117289e-01 2.242789e-01 7.405539e-01 5.476628e-01 5 5 5 5 5
583 nan 4.763707e-01 5.753537e-01 4.840069e-01 6.299437e-01 7.832564e-01 5.214955e-01 5 5 5 5 5
584 nan 4.638823e-01 9.613739e-01 1.600197e-01 3.960947e-01 8.311900e-01 7.149662e-01 5 5 5 5 5
585 nan 6.681932e-01 9.384788e-01 2.787340e-01 4.929960e-01 7.989455e-01 8.254234e-01 5 5 5 5 5
586 nan 4.903594e-01 4.559476e-01 1.938440e-01 3.254249e-01 5.664741e-01 6.524214e-01 5 5 5 5 5
587 nan 2.450516e-01 9.376334e-01 7.658852e-01 1.983923e-01 7.902620e-01 3.354820e-01 5 5 5 5 5
588 nan 4.695468e-01 9.878015e-01 1.252634e-01 5.778163e-01 4.774325e-01 4.796929e-01 5 5 5 5 5
589 nan 3.911695e-01 4.964769e-01 5.041131e-01 6.807237e-01 2.255113e-01 1.486762e-01 5 5 5 5 5
590 nan 5.832152e-01 8.539679e-01 5.556309e-01 8.115963e-01 6.126015e-01 6.272370e-01 5 5 5 5 5
591 nan 7.679287e-01 5.941591e-01 4.603243e-01 7.398964e-01 5.781053e-01 7.357449e-01 5 5 5 5 5
592 nan 3.824030e-01 8.961785e-01 3.180494e-01 1.535356e-01 5.017176e-01 5.088967e-01 5 5 5 5 5
593 nan 6.083015e-01 9.761698e-01 3.916660e-01 4.679464e-01 8.215037e-01 8.254946e-01 5 5 5 5 5
594 nan 3.696501e-01 0.000000e+00 6.807466e-01 7.372843e-01 4.715752e-01 8.141406e-02 5 5 5 5 5
595 nan 5.964765e-01 5.898474e-01 3.909941e-01 5.661400e-01 4.238609e-01 5.507955e-01 5 5 5 5 5
596 nan 6.309347e-01 5.051618e-01 6.603133e-02 5.079467e-01 4.951982e-01 6.884824e-01 5 5 5 5 5
597 nan 3.842526e-01 6.961766e-01 6.431159e-01 1.595508e-01 2.465453e-01 5.811911e-01 5 5 5 5 5
598 nan 7.062514e-01 8.106287e-01 7.665565e-01 9.207949e-01 5.965434e-01 2.695194e-01 5 5 5 5 5
599 nan 3.235363e-01 7.282288e-01 4.910425e-01 2.799014e-01 5.263999e-01 5.499668e-01 5 5 5 5 5
600 nan 2.280229e-01 3.629220e-01 7.020595e-01 3.015664e-01 4.997700e-01 5.126693e-01 5 5 5 5 5
601 nan 4.109136e-01 7.607345e-01 1.738184e-01 4.093254e-01 7.871550e-01 9.143145e-01 5 5 5 5 5
602 nan 5.748331e-01 7.325831e-01 3.379937e-01 4.603491e-01 5.471153e-01 7.803803e-01 5 5 5 5 5
603 nan 4.328794e-01 9.635841e-01 1.876626e-02 4.170192e-01 7.088611e-01 8.823459e-01 5 5 5 5 5
604 nan 3.720102e-01 7.653201e-01 4.534788e-01 7.354126e-01 7.801246e-01 6.402237e-01 5 5 5 5 5
605 nan 3.327554e-01 9.766704e-01 2.013229e-01 4.865347e-01 5.937661e-01 3.943472e-01 5 5 5 5 5
606 nan 5.659861e-01 5.441610e-01 4.666981e-01 3.998933e-01 5.763349e-01 5.834420e-01 5 5 5 5 5
607 nan 4.529418e-01 2.179808e-01 6.123062e-01 6.242964e-01 1.920034e-01 2.423709e-01 5 5 5 5 5
608 nan 7.305917e-01 3.705017e-01 7.839632e-01 9.739202e-01 5.230558e-01 3.600200e-01 5 5 5 5 5
609 nan 3.288723e-01 6.080860e-01 7.352865e-03 1.398449e-01 4.711766e-01 5.627429e-01 5 5 5 5 5
610 nan 3.481535e-01 8.933733e-01 5.516427e-01 3.211480e-01 4.093111e-01 4.191453e-01 5 5 5 5 5
611 nan 3.692967e-01 5.203969e-01 5.253252e-01 4.463504e-01 6.259713e-01 6.641218e-01 5 5 5 5 5
612 nan 5.228709e-01 7.576459e-01 4.114006e-01 8.420956e-01 5.431980e-01 6.833872e-01 5 5 5 5 5
613 nan 4.220277e-01 7.985199e-01 2.153668e-01 3.599343e-01 4.834781e-01 3.955141e-01 5 5 5 5 5
614 nan 3.923082e-01 8.231483e-01 2.945443e-02 6.769435e-01 8.036138e-01 6.592520e-01 5 5 5 5 5
615 nan 5.008824e-01 8.860674e-01 7.718060e-02 4.704251e-01 7.423635e-01 6.964766e-01 5 5 5 5 5
616 nan 4.940379e-01 5.408882e-01 5.116014e-01 4.894687e-01 8.028711e-01 7.524129e-01 5 5 5 5 5
617 nan 4.059662e-01 3.430871e-01 8.310658e-01 1.912641e-02 5.734149e-01 4.603646e-01 5 5 5 5 5
618 nan 6.982165e-01 4.954191e-01 6.651088e-01 6.084075e-01 6.265541e-01 8.005755e-01 5 5 5 5 5
619 nan 4.774763e-01 6.900703e-01 2.624378e-02 4.905863e-01 8.065352e-01 6.087789e-01 5 5 5 5 5
620 nan 6.015313e-01 6.389718e-01 3.366578e-01 3.873110e-01 6.135974e-01 5.110250e-01 5 5 5 5 5
621 nan 3.370270e-01 6.384806e-01 3.314614e-01 3.511046e-01 6.949624e-01 7.947344e-01 5 5 5 5 5
622 nan 1.826118e-01 7.236243e-01 3.972605e-01 5.484070e-01 7.268392e-01 2.761577e-01 5 5 5 5 5
623 nan 6.008080e-01 9.514895e-01 5.899502e-02 2.817041e-01 4.721097e-01 6.401707e-01 5 5 5 5 5
624 nan 6.366984e-01 9.095056e-01 1.599729e-01 6.225580e-01 7.263544e-01 7.033321e-01 5 5 5 5 5
625 nan 5.909008e-01 7.435348e-01 4.076498e-01 6.739680e-01 5.717852e-01 4.021723e-01 5 5 5 5 5
626 nan 4.886193e-01 5.723313e-01 2.903669e-01 7.723272e-01 6.187188e-01 5.211574e-01 5 5 5 5 5
627 nan 7.254769e-01 7.958139e-01 3.427960e-01 5.513502e-01 4.134939e-01 4.486591e-01 5 5 5 5 5
628 nan 6.218045e-01 8.766553e-01 3.510592e-02 6.677183e-01 7.471939e-01 5.053248e-01 5 5 5 5 5
629 nan 3.467214e-01 9.499027e-01 3.970226e-02 6.156460e-01 7.854295e-01 8.090189e-01 5 5 5 5 5
630 nan 6.378433e-01 7.161201e-01 3.312234e-01 4.947160e-01 8.113505e-01 5.602517e-01 5 5 5 5 5
631 nan 7.249602e-01 7.538017e-01 1.458891e-01 4.976316e-01 7.228095e-01 7.391577e-01 5 5 5 5 5
632 nan 5.503875e-01 8.513847e-01 5.862099e-01 4.156028e-01 7.481912e-01 7.045753e-01 5 5 5 5 5
633 nan 5.083614e-01 9.417373e-01 3.227449e-01 6.625538e-01 6.615434e-01 5.962149e-01 5 5 5 5 5
634 nan 4.867367e-01 8.339441e-01 3.026123e-01 6.182812e-01 6.092704e-01 1.609750e-01 5 5 5 5 5
635 nan 3.122011e-01 8.360079e-01 4.255093e-01 1.127074e-01 3.640182e-01 7.053908e-02 5 5 5 5 5
636 nan 4.405340e-01 7.088284e-01 2.899551e-01 4.492660e-01 5.768542e-01 6.164648e-01 5 5 5 5 5
637 nan 4.007729e-01 8.513091e-01 2.555365e-01 5.729140e-01 8.970838e-01 8.858963e-01 5 5 5 5 5
638 nan 5.314328e-01 9.810199e-01 3.502510e-01 7.125106e-01 8.420308e-01 6.790627e-01 5 5 5 5 5
639 nan 4.779289e-01 8.098919e-01 4.615434e-01 7.013585e-01 7.968138e-01 7.092826e-01 5 5 5 5 5
640 nan 5.852384e-01 9.206935e-01 3.513704e-02 3.765820e-01 4.997514e-01 6.222628e-01 5 5 5 5 5
641 nan 3.392755e-01 2.762293e-01 4.255268e-01 6.652211e-01 3.684300e-01 3.950964e-01 5 5 5 5 5
642 nan 4.786336e-01 8.286265e-01 1.851899e-01 2.915226e-01 8.850050e-01 9.024699e-01 5 5 5 5 5
643 nan 3.296121e-01 9.665924e-01 3.044272e-02 4.058212e-01 5.262365e-01 5.714913e-01 5 5 5 5 5
644 nan 7.053731e-01 8.462654e-01 7.498123e-02 2.647208e-01 6.211209e-01 4.907253e-01 5 5 5 5 5
645 nan 6.361962e-01 6.602046e-01 2.884938e-02 5.265075e-01 8.289637e-01 8.512890e-01 5 5 5 5 5
646 nan 6.877369e-01 7.498725e-01 1.254106e-01 4.896757e-01 5.934261e-01 5.995034e-01 5 5 5 5 5
647 nan 4.319184e-01 5.047557e-01 3.156213e-01 3.769545e-01 3.894882e-01 3.663053e-01 5 5 5 5 5
648 nan 4.977474e-01 8.198472e-01 2.877711e-01 4.518552e-01 6.763435e-01 8.911225e-01 5 5 5 5 5
649 nan 6.717436e-01 6.277320e-01 1.240358e-01 4.652883e-01 4.809615e-01 7.587960e-01 5 5 5 5 5
650 nan 6.311889e-01 9.919527e-01 1.212707e-01 7.804303e-01 8.260582e-01 6.328278e-01 5 5 5 5 5
651 nan 5.972370e-01 8.711204e-01 3.409762e-02 4.356490e-01 8.117325e-01 9.761450e-01 5 5 5 5 5
652 nan 4.843993e-01 9.389510e-01 1.229991e-01 2.581353e-01 7.690100e-01 8.214702e-01 5 5 5 5 5
653 nan 3.488747e-01 6.230614e-01 3.466206e-01 2.478064e-01 6.006393e-01 6.852602e-01 5 5 5 5 5
654 nan 5.060034e-01 8.191246e-01 2.673025e-01 5.832843e-01 6.990224e-01 8.143213e-01 5 5 5 5 5
655 nan 5.274587e-01 8.517436e-01 1.306141e-01 3.006512e-01 7.792467e-01 8.304655e-01 5 5 5 5 5
656 nan 2.431441e-01 8.006593e-01 3.918119e-01 2.959512e-01 7.260716e-01 8.331806e-01 5 5 5 5 5
657 nan 3.543657e-01 9.994050e-01 5.804816e-02 4.202430e-01 6.721559e-01 7.815057e-01 5 5 5 5 5
658 nan 5.730517e-01 5.418233e-01 1.170414e-01 3.268552e-01 8.035290e-01 4.798769e-01 5 5 5 5 5
659 nan 5.031391e-01 5.756135e-01 4.657179e-01 3.785319e-01 4.417094e-01 3.816125e-01 5 5 5 5 5
660 nan 5.053876e-01 5.279814e-01 8.900718e-02 6.854880e-01 5.501305e-01 4.225698e-01 5 5 5 5 5
661 nan 7.202443e-01 8.464590e-01 5.119588e-01 5.023178e-01 8.487040e-01 8.775524e-01 5 5 5 5 5
662 nan 4.818967e-01 7.222689e-01 3.837271e-01 4.244003e-01 8.571930e-01 6.452012e-01 5 5 5 5 5
663 nan 5.476823e-01 6.741835e-01 3.948574e-01 7.227935e-01 7.888088e-01 7.522124e-01 5 5 5 5 5
664 nan 5.101283e-01 4.483254e-01 1.495865e-01 5.061072e-01 3.645355e-01 6.456289e-01 5 5 5 5 5
665 nan 7.136932e-01 8.750874e-01 7.657726e-02 3.370277e-01 6.814091e-01 8.109466e-01 5 5 5 5 5
