1000
139 29 1.048530e-12
140 2 1.422134e-01
140 3 4.668142e-04
140 4 1.900780e-06
140 5 8.749459e-09
140 6 4.321646e-11
140 7 6.807227e-13
140 8 5.938917e-13
140 9 6.077165e-13
140 10 6.207678e-13
140 11 6.520270e-13
140 12 6.056508e-13
140 13 6.443906e-13
140 14 6.490210e-13
140 15 6.416968e-13
140 16 6.887682e-13
140 17 6.313150e-13
140 18 6.904076e-13
140 19 6.894302e-13
140 20 6.746463e-13
140 21 7.222688e-13
140 22 6.729826e-13
140 23 6.905723e-13
140 24 7.438323e-13
140 25 7.359120e-13
140 26 7.570156e-13
140 27 7.848556e-13
140 28 7.751311e-13
140 29 8.487979e-13
141 2 6.004924e-02
141 3 6.757443e-05
141 4 8.643759e-08
141 5 1.206259e-10
141 6 8.157832e-13
141 7 7.567311e-13
141 8 7.800115e-13
141 9 7.559614e-13
141 10 7.718544e-13
141 11 7.669525e-13
141 12 7.880432e-13
141 13 7.719196e-13
141 14 7.865408e-13
141 15 7.718634e-13
141 16 7.388948e-13
141 17 8.953143e-13
141 18 7.941225e-13
141 19 7.891637e-13
141 20 8.517542e-13
141 21 7.891699e-13
141 22 8.115423e-13
141 23 8.182405e-13
141 24 8.956876e-13
141 25 1.020756e-12
141 26 9.750784e-13
141 27 9.655147e-13
141 28 9.471205e-13
141 29 8.779861e-13
142 2 4.969058e-02
142 3 8.537416e-05
142 4 2.756171e-07
142 5 1.046793e-09
142 6 4.421316e-12
142 7 7.006881e-13
142 8 6.790640e-13
142 9 6.888037e-13
142 10 6.588286e-13
142 11 6.979782e-13
142 12 6.951457e-13
142 13 7.068844e-13
142 14 6.965409e-13
142 15 7.347382e-13
142 16 6.979193e-13
142 17 7.442745e-13
142 18 7.863267e-13
142 19 7.641682e-13
142 20 7.393533e-13
142 21 7.997933e-13
142 22 8.419776e-13
142 23 7.565968e-13
142 24 8.520652e-13
142 25 8.609264e-13
142 26 8.384980e-13
142 27 9.059302e-13
142 28 8.757839e-13
142 29 8.928373e-13
143 2 1.808675e-02
143 3 6.632397e-06
143 4 2.914974e-09
143 5 1.765548e-12
143 6 6.418785e-13
143 7 6.432596e-13
143 8 6.553807e-13
143 9 6.629180e-13
143 10 6.671751e-13
143 11 6.892557e-13
143 12 6.607350e-13
143 13 6.835649e-13
143 14 6.865234e-13
143 15 7.041490e-13
143 16 6.799946e-13
143 17 7.272969e-13
143 18 7.438039e-13
143 19 7.555784e-13
143 20 8.227981e-13
143 21 7.493382e-13
143 22 7.892436e-13
143 23 7.528842e-13
143 24 8.254346e-13
143 25 8.078918e-13
143 26 9.292304e-13
143 27 9.241982e-13
143 28 8.916027e-13
143 29 1.014468e-12
144 2 5.832850e-02
144 3 4.130049e-05
144 4 4.502367e-08
144 5 6.420321e-11
144 6 7.636188e-13
144 7 7.273554e-13
144 8 7.369596e-13
144 9 7.080381e-13
144 10 7.446924e-13
144 11 7.406290e-13
144 12 7.462616e-13
144 13 7.072097e-13
144 14 7.547177e-13
144 15 7.416613e-13
144 16 7.785340e-13
144 17 7.771389e-13
144 18 7.993709e-13
144 19 8.010702e-13
144 20 8.784538e-13
144 21 7.886706e-13
144 22 8.079542e-13
144 23 9.178868e-13
144 24 9.028536e-13
144 25 9.649056e-13
144 26 8.900421e-13
144 27 8.880880e-13
144 28 9.008601e-13
144 29 1.014063e-12
145 2 2.456846e-02
145 3 4.209346e-05
145 4 9.867546e-08
145 5 2.479580e-10
145 6 8.998905e-13
145 7 6.083505e-13
145 8 6.136091e-13
145 9 6.456442e-13
145 10 6.313724e-13
145 11 6.585409e-13
145 12 6.068505e-13
145 13 6.341865e-13
145 14 6.586759e-13
145 15 6.647338e-13
145 16 6.751058e-13
145 17 6.659657e-13
145 18 7.018112e-13
145 19 6.938846e-13
145 20 6.605791e-13
145 21 6.712050e-13
145 22 7.337711e-13
145 23 7.298723e-13
145 24 7.097316e-13
145 25 8.082620e-13
145 26 8.176296e-13
145 27 8.589195e-13
145 28 8.035985e-13
145 29 8.839380e-13
146 2 3.375933e-02
146 3 3.354950e-05
146 4 3.432119e-08
146 5 3.615885e-11
146 6 7.570978e-13
146 7 7.399064e-13
146 8 7.490426e-13
146 9 7.550785e-13
146 10 7.567212e-13
146 11 7.545391e-13
146 12 7.289070e-13
146 13 7.762805e-13
146 14 7.740229e-13
146 15 8.021409e-13
146 16 8.038498e-13
146 17 8.043331e-13
146 18 7.950465e-13
146 19 8.183251e-13
146 20 8.367384e-13
146 21 9.188145e-13
146 22 8.837947e-13
146 23 8.534716e-13
146 24 8.555486e-13
146 25 9.418291e-13
146 26 9.154007e-13
146 27 9.184231e-13
146 28 9.623652e-13
146 29 1.039796e-12
147 2 8.025342e-02
147 3 1.157355e-04
147 4 2.168910e-07
147 5 4.539163e-10
147 6 1.359160e-12
147 7 7.433830e-13
147 8 7.357624e-13
147 9 7.382394e-13
147 10 7.337683e-13
147 11 7.389486e-13
147 12 7.521724e-13
147 13 7.367010e-13
147 14 7.796167e-13
147 15 7.596841e-13
147 16 7.257046e-13
147 17 8.140059e-13
147 18 8.510820e-13
147 19 8.321998e-13
147 20 8.316932e-13
147 21 8.960008e-13
147 22 8.824342e-13
147 23 8.272057e-13
147 24 8.438229e-13
147 25 9.197075e-13
147 26 9.678378e-13
147 27 9.575355e-13
147 28 1.031176e-12
147 29 9.733604e-13
148 2 4.630297e-02
148 3 3.353697e-05
148 4 3.536636e-08
148 5 4.858760e-11
148 6 7.175986e-13
148 7 6.918041e-13
148 8 7.026263e-13
148 9 7.277391e-13
148 10 7.048278e-13
148 11 7.391281e-13
148 12 7.137197e-13
148 13 7.557816e-13
148 14 7.637704e-13
148 15 7.336480e-13
148 16 7.390366e-13
148 17 7.500101e-13
148 18 7.631028e-13
148 19 7.626819e-13
148 20 7.461427e-13
148 21 8.181396e-13
148 22 8.057193e-13
148 23 7.840035e-13
148 24 8.528265e-13
148 25 9.004575e-13
148 26 9.258909e-13
148 27 9.069001e-13
148 28 9.136325e-13
148 29 9.559383e-13
149 2 7.309003e-02
149 3 6.967922e-05
149 4 8.097940e-08
149 5 9.576826e-11
149 6 6.554197e-13
149 7 5.977025e-13
149 8 6.329693e-13
149 9 6.287416e-13
149 10 6.286350e-13
149 11 6.334081e-13
149 12 6.307198e-13
149 13 6.542747e-13
149 14 6.492797e-13
149 15 6.388791e-13
149 16 6.455234e-13
149 17 6.684337e-13
149 18 6.938702e-13
149 19 7.205167e-13
149 20 7.167172e-13
149 21 7.195415e-13
149 22 7.599237e-13
149 23 7.707297e-13
149 24 7.717655e-13
149 25 7.935196e-13
149 26 8.228517e-13
149 27 7.556088e-13
149 28 9.241941e-13
149 29 9.041625e-13
150 2 6.540832e-02
150 3 1.662326e-04
150 4 6.313286e-07
150 5 2.799236e-09
150 6 1.392575e-11
150 7 7.728213e-13
150 8 7.672600e-13
150 9 7.656488e-13
150 10 7.711321e-13
150 11 7.742811e-13
150 12 7.692316e-13
150 13 7.668024e-13
150 14 8.053946e-13
150 15 8.238479e-13
150 16 8.125253e-13
150 17 7.960155e-13
150 18 7.868126e-13
150 19 8.373906e-13
150 20 8.545084e-13
150 21 8.940667e-13
150 22 8.366980e-13
150 23 8.865179e-13
150 24 9.730466e-13
150 25 1.003370e-12
150 26 9.661238e-13
150 27 8.892986e-13
150 28 9.103189e-13
150 29 9.907484e-13
151 2 6.211284e-02
151 3 9.002901e-05
151 4 2.516432e-07
151 5 8.365629e-10
151 6 3.103921e-12
151 7 6.091762e-13
151 8 6.119804e-13
151 9 6.045888e-13
151 10 6.096804e-13
151 11 6.099520e-13
151 12 6.335757e-13
151 13 6.270659e-13
151 14 6.086925e-13
151 15 6.429877e-13
151 16 7.187280e-13
151 17 6.660992e-13
151 18 6.452021e-13
151 19 7.477412e-13
151 20 6.890624e-13
151 21 7.278252e-13
151 22 7.313699e-13
151 23 8.263815e-13
151 24 8.186922e-13
151 25 8.201787e-13
151 26 7.866444e-13
151 27 8.778558e-13
151 28 7.832286e-13
151 29 8.704471e-13
152 2 3.231955e-02
152 3 5.066130e-05
152 4 9.583163e-08
152 5 2.002791e-10
152 6 9.381259e-13
152 7 7.213698e-13
152 8 7.120942e-13
152 9 7.163588e-13
152 10 7.293309e-13
152 11 7.408787e-13
152 12 7.210029e-13
152 13 7.514908e-13
152 14 7.794837e-13
152 15 7.562143e-13
152 16 7.617104e-13
152 17 7.326677e-13
152 18 7.596227e-13
152 19 7.889117e-13
152 20 7.824530e-13
152 21 8.008980e-13
152 22 8.042754e-13
152 23 8.508198e-13
152 24 8.609420e-13
152 25 9.932884e-13
152 26 9.159549e-13
152 27 9.597065e-13
152 28 9.605947e-13
152 29 1.001807e-12
153 2 1.638013e-02
153 3 4.324091e-06
153 4 1.029172e-09
153 5 7.609672e-13
153 6 6.617486e-13
153 7 6.680712e-13
153 8 6.636636e-13
153 9 6.688060e-13
153 10 6.832824e-13
153 11 6.697051e-13
153 12 6.803512e-13
153 13 6.708483e-13
153 14 6.773712e-13
153 15 7.036517e-13
153 16 7.061843e-13
153 17 7.424762e-13
153 18 7.511888e-13
153 19 8.158194e-13
153 20 7.744955e-13
153 21 7.661197e-13
153 22 7.837172e-13
153 23 7.535357e-13
153 24 8.656958e-13
153 25 7.991396e-13
153 26 9.125316e-13
153 27 8.970390e-13
153 28 8.711485e-13
153 29 9.236946e-13
154 2 1.344638e-02
154 3 9.440892e-06
154 4 1.098772e-08
154 5 1.690088e-11
154 6 6.725453e-13
154 7 6.814446e-13
154 8 6.888690e-13
154 9 7.051521e-13
154 10 6.911224e-13
154 11 7.191202e-13
154 12 6.703778e-13
154 13 7.367619e-13
154 14 7.169195e-13
154 15 7.124848e-13
154 16 7.043720e-13
154 17 7.066303e-13
154 18 7.512926e-13
154 19 7.519058e-13
154 20 7.407720e-13
154 21 7.616519e-13
154 22 8.708873e-13
154 23 8.089770e-13
154 24 7.783426e-13
154 25 8.236266e-13
154 26 8.429337e-13
154 27 8.692929e-13
154 28 9.632408e-13
154 29 7.734200e-13
155 2 5.001377e-02
155 3 6.372936e-05
155 4 9.758220e-08
155 5 1.601082e-10
155 6 7.733548e-13
155 7 6.750970e-13
155 8 6.606379e-13
155 9 6.698310e-13
155 10 6.788163e-13
155 11 6.707343e-13
155 12 6.935290e-13
155 13 6.828304e-13
155 14 7.016690e-13
155 15 7.109191e-13
155 16 6.768769e-13
155 17 7.017882e-13
155 18 7.057461e-13
155 19 7.563424e-13
155 20 7.718214e-13
155 21 7.332577e-13
155 22 7.456029e-13
155 23 7.805042e-13
155 24 7.780150e-13
155 25 8.992687e-13
155 26 8.424266e-13
155 27 9.329925e-13
155 28 8.741074e-13
155 29 1.003995e-12
156 2 2.879090e-02
156 3 4.469068e-05
156 4 9.708203e-08
156 5 2.395256e-10
156 6 9.975235e-13
156 7 6.508424e-13
156 8 6.529505e-13
156 9 6.542375e-13
156 10 6.490246e-13
156 11 6.533468e-13
156 12 6.483601e-13
156 13 6.743635e-13
156 14 7.158849e-13
156 15 7.046936e-13
156 16 6.856126e-13
156 17 6.762493e-13
156 18 7.599152e-13
156 19 7.387375e-13
156 20 7.797401e-13
156 21 7.345928e-13
156 22 7.190963e-13
156 23 8.001751e-13
156 24 7.993518e-13
156 25 8.636323e-13
156 26 9.245374e-13
156 27 9.452429e-13
156 28 9.325740e-13
156 29 8.935020e-13
157 2 4.854313e-02
157 3 4.426268e-05
157 4 6.800146e-08
157 5 1.486631e-10
157 6 8.784083e-13
157 7 6.812706e-13
157 8 6.946484e-13
157 9 6.869127e-13
157 10 6.808870e-13
157 11 7.306872e-13
157 12 6.810362e-13
157 13 7.265309e-13
157 14 7.093720e-13
157 15 7.393919e-13
157 16 7.411927e-13
157 17 7.549168e-13
157 18 7.456997e-13
157 19 7.765197e-13
157 20 8.467152e-13
157 21 7.906951e-13
157 22 8.002216e-13
157 23 8.270841e-13
157 24 8.292879e-13
157 25 8.851908e-13
157 26 8.786729e-13
157 27 8.955121e-13
157 28 9.331358e-13
157 29 8.900141e-13
158 2 4.161244e-02
158 3 4.639275e-05
158 4 8.295346e-08
158 5 1.909388e-10
158 6 8.848740e-13
158 7 7.024748e-13
158 8 7.153331e-13
158 9 7.087076e-13
158 10 7.306545e-13
158 11 7.327553e-13
158 12 7.326267e-13
158 13 7.420371e-13
158 14 7.652219e-13
158 15 7.164723e-13
158 16 7.357792e-13
158 17 8.116722e-13
158 18 7.581044e-13
158 19 7.924219e-13
158 20 8.137568e-13
158 21 7.808646e-13
158 22 8.241572e-13
158 23 8.232832e-13
158 24 8.097810e-13
158 25 7.802258e-13
158 26 8.603069e-13
158 27 8.421170e-13
158 28 9.117735e-13
158 29 1.023715e-12
159 2 5.587001e-02
159 3 6.424774e-05
159 4 1.023460e-07
159 5 1.872324e-10
159 6 8.608060e-13
159 7 6.812083e-13
159 8 6.973558e-13
159 9 6.848433e-13
159 10 7.075281e-13
159 11 7.157089e-13
159 12 6.978969e-13
159 13 6.922049e-13
159 14 7.211064e-13
159 15 7.087214e-13
159 16 7.578810e-13
159 17 7.453268e-13
159 18 7.534005e-13
159 19 8.077426e-13
159 20 7.614451e-13
159 21 8.600546e-13
159 22 8.793998e-13
159 23 8.237889e-13
159 24 8.395740e-13
159 25 8.320715e-13
159 26 8.602171e-13
159 27 9.004816e-13
159 28 9.637940e-13
159 29 8.869503e-13
160 2 4.219297e-02
160 3 9.800580e-05
160 4 3.131257e-07
160 5 1.130394e-09
160 6 4.540312e-12
160 7 6.394721e-13
160 8 6.595066e-13
160 9 6.716412e-13
160 10 6.566216e-13
160 11 6.846551e-13
160 12 6.480235e-13
160 13 7.141761e-13
160 14 6.969696e-13
160 15 6.804671e-13
160 16 6.844865e-13
160 17 6.846676e-13
160 18 7.087614e-13
160 19 7.451538e-13
160 20 7.624229e-13
160 21 7.052067e-13
160 22 7.777307e-13
160 23 8.037334e-13
160 24 8.404402e-13
160 25 8.422545e-13
160 26 8.011753e-13
160 27 8.424447e-13
160 28 9.342481e-13
160 29 9.415592e-13
161 2 5.431258e-02
161 3 8.503647e-05
161 4 2.145299e-07
161 5 6.242196e-10
161 6 2.056937e-12
161 7 7.227005e-13
161 8 7.208507e-13
161 9 7.107800e-13
161 10 7.334984e-13
161 11 7.403095e-13
161 12 7.150188e-13
161 13 7.678865e-13
161 14 7.678995e-13
161 15 7.579889e-13
161 16 7.547401e-13
161 17 7.368959e-13
161 18 8.294032e-13
161 19 7.726217e-13
161 20 8.188254e-13
161 21 8.631656e-13
161 22 8.348165e-13
161 23 8.454414e-13
161 24 8.553801e-13
161 25 8.828159e-13
161 26 8.586051e-13
161 27 8.710220e-13
161 28 9.380991e-13
161 29 8.977467e-13
162 2 4.031167e-02
162 3 5.890019e-05
162 4 1.445049e-07
162 5 4.099882e-10
162 6 1.561128e-12
162 7 7.192920e-13
162 8 7.119834e-13
162 9 7.238768e-13
162 10 7.042444e-13
162 11 7.118011e-13
162 12 7.496447e-13
162 13 7.153065e-13
162 14 7.546198e-13
162 15 7.359185e-13
162 16 7.554054e-13
162 17 8.003991e-13
162 18 7.642572e-13
162 19 8.110622e-13
162 20 8.620463e-13
162 21 7.978544e-13
162 22 8.611741e-13
162 23 8.087875e-13
162 24 8.152755e-13
162 25 8.510906e-13
162 26 8.586862e-13
162 27 9.018778e-13
162 28 9.024528e-13
162 29 9.922739e-13
163 2 4.800498e-02
163 3 3.436339e-05
163 4 2.155946e-08
163 5 1.702518e-11
163 6 7.553951e-13
163 7 7.325979e-13
163 8 7.513131e-13
163 9 7.743664e-13
163 10 7.541151e-13
163 11 7.897850e-13
163 12 7.498385e-13
163 13 7.889942e-13
163 14 7.482540e-13
163 15 7.653039e-13
163 16 8.293924e-13
163 17 8.240266e-13
163 18 8.443665e-13
163 19 8.300295e-13
163 20 8.443909e-13
163 21 8.598210e-13
163 22 8.892620e-13
163 23 9.050584e-13
163 24 8.556711e-13
163 25 8.800310e-13
163 26 8.852322e-13
163 27 9.717076e-13
163 28 9.742872e-13
163 29 9.999517e-13
164 2 4.494930e-02
164 3 7.454744e-05
164 4 2.130474e-07
164 5 7.582409e-10
164 6 3.130015e-12
164 7 6.667187e-13
164 8 6.480548e-13
164 9 6.682448e-13
164 10 6.464019e-13
164 11 6.783189e-13
164 12 6.869254e-13
164 13 6.795737e-13
164 14 6.920953e-13
164 15 7.154911e-13
164 16 6.696051e-13
164 17 7.172997e-13
164 18 7.516939e-13
164 19 6.984479e-13
164 20 7.677837e-13
164 21 7.811389e-13
164 22 7.965948e-13
164 23 8.092870e-13
164 24 7.862136e-13
164 25 8.080073e-13
164 26 9.236094e-13
164 27 8.511969e-13
164 28 9.035134e-13
164 29 9.018003e-13
165 2 2.695496e-02
165 3 1.735570e-05
165 4 1.192632e-08
165 5 8.868146e-12
165 6 7.936209e-13
165 7 7.875793e-13
165 8 7.866021e-13
165 9 8.321561e-13
165 10 8.123039e-13
165 11 8.506025e-13
165 12 7.766749e-13
165 13 8.305030e-13
165 14 8.672455e-13
165 15 8.430969e-13
165 16 8.183774e-13
165 17 8.431041e-13
165 18 8.536105e-13
165 19 8.569720e-13
165 20 8.757086e-13
165 21 9.344585e-13
165 22 9.981231e-13
165 23 9.338977e-13
165 24 9.506850e-13
165 25 1.025081e-12
165 26 1.105539e-12
165 27 1.033552e-12
165 28 1.077960e-12
165 29 1.076279e-12
166 2 7.008731e-02
166 3 8.235222e-05
166 4 1.674490e-07
166 5 3.593081e-10
166 6 1.077662e-12
166 7 6.312750e-13
166 8 6.297894e-13
166 9 6.405512e-13
166 10 6.476228e-13
166 11 6.264014e-13
166 12 6.618646e-13
166 13 6.521932e-13
166 14 6.698014e-13
166 15 6.908117e-13
166 16 7.070718e-13
166 17 7.204885e-13
166 18 6.949490e-13
166 19 6.985438e-13
166 20 7.201388e-13
166 21 7.582840e-13
166 22 7.672191e-13
166 23 8.062653e-13
166 24 8.388808e-13
166 25 7.421311e-13
166 26 8.282999e-13
166 27 8.039828e-13
166 28 8.369859e-13
166 29 8.708520e-13
167 2 6.632225e-02
167 3 7.115873e-05
167 4 8.000134e-08
167 5 9.039357e-11
167 6 8.043835e-13
167 7 7.551541e-13
167 8 7.747116e-13
167 9 7.685546e-13
167 10 7.836332e-13
167 11 7.768527e-13
167 12 7.832674e-13
167 13 8.010384e-13
167 14 7.840895e-13
167 15 8.279736e-13
167 16 8.010064e-13
167 17 8.283857e-13
167 18 8.470936e-13
167 19 8.330751e-13
167 20 8.813306e-13
167 21 8.704855e-13
167 22 9.197175e-13
167 23 8.284514e-13
167 24 8.696881e-13
167 25 9.628684e-13
167 26 1.039889e-12
167 27 9.421860e-13
167 28 1.010780e-12
167 29 1.012917e-12
168 2 6.664905e-02
168 3 1.041456e-04
168 4 2.262856e-07
168 5 5.824321e-10
168 6 1.888374e-12
168 7 6.456261e-13
168 8 6.632731e-13
168 9 6.620465e-13
168 10 6.606059e-13
168 11 6.828495e-13
168 12 6.597622e-13
168 13 6.898902e-13
168 14 6.809932e-13
168 15 6.751881e-13
168 16 6.824251e-13
168 17 6.885985e-13
168 18 7.097603e-13
168 19 7.507282e-13
168 20 7.246181e-13
168 21 7.879693e-13
168 22 7.767797e-13
168 23 7.882643e-13
168 24 7.698536e-13
168 25 8.276045e-13
168 26 8.031161e-13
168 27 8.066028e-13
168 28 9.710129e-13
168 29 8.603601e-13
169 2 4.782752e-02
169 3 3.459834e-05
169 4 3.047081e-08
169 5 3.004327e-11
169 6 5.910474e-13
169 7 5.827523e-13
169 8 5.839297e-13
169 9 6.081724e-13
169 10 5.928463e-13
169 11 6.165620e-13
169 12 6.111289e-13
169 13 6.419362e-13
169 14 5.969752e-13
169 15 6.314550e-13
169 16 6.360582e-13
169 17 6.526438e-13
169 18 6.475617e-13
169 19 6.729563e-13
169 20 7.538169e-13
169 21 7.223411e-13
169 22 7.106446e-13
169 23 7.167886e-13
169 24 7.889545e-13
169 25 7.986353e-13
169 26 7.352031e-13
169 27 8.443073e-13
169 28 8.744681e-13
169 29 8.262851e-13
170 2 8.999857e-02
170 3 3.861143e-04
170 4 2.399988e-06
170 5 1.670222e-08
170 6 1.237569e-10
170 7 1.217449e-12
170 8 6.004597e-13
170 9 6.272995e-13
170 10 6.023841e-13
170 11 6.122901e-13
170 12 6.291977e-13
170 13 6.547722e-13
170 14 6.167929e-13
170 15 6.473825e-13
170 16 6.853335e-13
170 17 6.988774e-13
170 18 6.581437e-13
170 19 6.760635e-13
170 20 7.206389e-13
170 21 7.071315e-13
170 22 7.244970e-13
170 23 6.899883e-13
170 24 7.111713e-13
170 25 7.917687e-13
170 26 8.151025e-13
170 27 8.344535e-13
170 28 8.528251e-13
170 29 8.915497e-13
171 2 4.428008e-02
171 3 3.982521e-05
171 4 4.465187e-08
171 5 5.819554e-11
171 6 7.324846e-13
171 7 7.071806e-13
171 8 6.985096e-13
171 9 7.279626e-13
171 10 7.176083e-13
171 11 7.296996e-13
171 12 7.374334e-13
171 13 7.344685e-13
171 14 7.184840e-13
171 15 7.446592e-13
171 16 7.547995e-13
171 17 7.379437e-13
171 18 7.765350e-13
171 19 7.775566e-13
171 20 8.016031e-13
171 21 7.805610e-13
171 22 8.439735e-13
171 23 8.841801e-13
171 24 8.319119e-13
171 25 9.491047e-13
171 26 9.140533e-13
171 27 9.702735e-13
171 28 1.058460e-12
171 29 9.749831e-13
172 2 3.741167e-02
172 3 5.213293e-05
172 4 9.513328e-08
172 5 1.791804e-10
172 6 9.139891e-13
172 7 7.789486e-13
172 8 7.845678e-13
172 9 7.889290e-13
172 10 7.979524e-13
172 11 7.994714e-13
172 12 8.179786e-13
172 13 8.218957e-13
172 14 7.884923e-13
172 15 8.007295e-13
172 16 7.993985e-13
172 17 8.131000e-13
172 18 8.319410e-13
172 19 8.257122e-13
172 20 8.438093e-13
172 21 8.281894e-13
172 22 9.076666e-13
172 23 8.998888e-13
172 24 8.738508e-13
172 25 1.000434e-12
172 26 9.489121e-13
172 27 9.077366e-13
172 28 1.039771e-12
172 29 9.994939e-13
173 2 4.010612e-02
173 3 7.461120e-05
173 4 2.124416e-07
173 5 7.243323e-10
173 6 2.910071e-12
173 7 6.297586e-13
173 8 6.452210e-13
173 9 6.427854e-13
173 10 6.376285e-13
173 11 6.487731e-13
173 12 6.725571e-13
173 13 6.743463e-13
173 14 6.662086e-13
173 15 6.463807e-13
173 16 6.679665e-13
173 17 6.630598e-13
173 18 6.851990e-13
173 19 7.502323e-13
173 20 6.935088e-13
173 21 7.630787e-13
173 22 7.134729e-13
173 23 7.601575e-13
173 24 7.673543e-13
173 25 7.904308e-13
173 26 8.243430e-13
173 27 8.208787e-13
173 28 8.526431e-13
173 29 8.697132e-13
174 2 4.805483e-02
174 3 1.290093e-04
174 4 5.747046e-07
174 5 2.967860e-09
174 6 1.619613e-11
174 7 5.984345e-13
174 8 5.937791e-13
174 9 6.224862e-13
174 10 6.160764e-13
174 11 6.166122e-13
174 12 6.174244e-13
174 13 6.606538e-13
174 14 6.430219e-13
174 15 6.461449e-13
174 16 6.811345e-13
174 17 6.772156e-13
174 18 6.745245e-13
174 19 6.580454e-13
174 20 7.266527e-13
174 21 7.500247e-13
174 22 7.677990e-13
174 23 7.106162e-13
174 24 8.010637e-13
174 25 8.481613e-13
174 26 7.615454e-13
174 27 8.196467e-13
174 28 8.484531e-13
174 29 8.667907e-13
175 2 3.939649e-02
175 3 3.094802e-05
175 4 3.529662e-08
175 5 5.301781e-11
175 6 6.770612e-13
175 7 6.658500e-13
175 8 6.538355e-13
175 9 6.496265e-13
175 10 6.635940e-13
175 11 6.360461e-13
175 12 6.864962e-13
175 13 6.643230e-13
175 14 6.953909e-13
175 15 6.904485e-13
175 16 7.065793e-13
175 17 6.729664e-13
175 18 7.148982e-13
175 19 7.685943e-13
175 20 8.011288e-13
175 21 7.935529e-13
175 22 7.349210e-13
175 23 7.737803e-13
175 24 7.947618e-13
175 25 7.931604e-13
175 26 8.983041e-13
175 27 9.188952e-13
175 28 8.579565e-13
175 29 9.084649e-13
176 2 5.916520e-02
176 3 1.936148e-04
176 4 9.575963e-07
176 5 5.220471e-09
176 6 2.978394e-11
176 7 7.536332e-13
176 8 7.195744e-13
176 9 7.297414e-13
176 10 7.175586e-13
176 11 7.309227e-13
176 12 7.219024e-13
176 13 7.346187e-13
176 14 7.430885e-13
176 15 7.284800e-13
176 16 7.663277e-13
176 17 7.845686e-13
176 18 7.708699e-13
176 19 7.898469e-13
176 20 7.529498e-13
176 21 8.045288e-13
176 22 8.504796e-13
176 23 8.875972e-13
176 24 8.911696e-13
176 25 8.917680e-13
176 26 8.805093e-13
176 27 8.573600e-13
176 28 1.042915e-12
176 29 9.487220e-13
177 2 3.953103e-02
177 3 6.523462e-05
177 4 1.502027e-07
177 5 4.318251e-10
177 6 1.662096e-12
177 7 6.586759e-13
177 8 6.485754e-13
177 9 6.867352e-13
177 10 6.603459e-13
177 11 6.800622e-13
177 12 7.069321e-13
177 13 6.639332e-13
177 14 6.837622e-13
177 15 6.775942e-13
177 16 7.150753e-13
177 17 7.331456e-13
177 18 6.895805e-13
177 19 7.653460e-13
177 20 6.999670e-13
177 21 7.449119e-13
177 22 8.298765e-13
177 23 7.937068e-13
177 24 7.661763e-13
177 25 8.220338e-13
177 26 8.925679e-13
177 27 8.552254e-13
177 28 9.095344e-13
177 29 9.564585e-13
178 2 1.920102e-02
178 3 1.976926e-05
178 4 2.649725e-08
178 5 4.048670e-11
178 6 6.608145e-13
178 7 6.596967e-13
178 8 6.765357e-13
178 9 6.920758e-13
178 10 6.649978e-13
178 11 7.047678e-13
178 12 6.649843e-13
178 13 7.237923e-13
178 14 7.655371e-13
178 15 7.297921e-13
178 16 6.733586e-13
178 17 6.948238e-13
178 18 7.423383e-13
178 19 7.127580e-13
178 20 7.404694e-13
178 21 7.284807e-13
178 22 8.053645e-13
178 23 8.617554e-13
178 24 7.692272e-13
178 25 8.359054e-13
178 26 8.347678e-13
178 27 9.068994e-13
178 28 8.811551e-13
178 29 9.238145e-13
179 2 6.585590e-02
179 3 1.112892e-04
179 4 2.370054e-07
179 5 5.390185e-10
179 6 1.526473e-12
179 7 6.372122e-13
179 8 6.384702e-13
179 9 6.435842e-13
179 10 6.412941e-13
179 11 6.564087e-13
179 12 6.594230e-13
179 13 6.740949e-13
179 14 6.881191e-13
179 15 6.924434e-13
179 16 6.676961e-13
179 17 6.861432e-13
179 18 6.934421e-13
179 19 7.068612e-13
179 20 7.343758e-13
179 21 7.708356e-13
179 22 7.419071e-13
179 23 8.290694e-13
179 24 7.075557e-13
179 25 7.711195e-13
179 26 8.280216e-13
179 27 9.265963e-13
179 28 9.197857e-13
179 29 8.226390e-13
180 2 2.868088e-02
180 3 1.963219e-05
180 4 1.688639e-08
180 5 1.536906e-11
180 6 6.650797e-13
180 7 6.761013e-13
180 8 6.573520e-13
180 9 6.714899e-13
180 10 6.633849e-13
180 11 7.170776e-13
180 12 6.922920e-13
180 13 7.034313e-13
180 14 7.063700e-13
180 15 6.887760e-13
180 16 6.633345e-13
180 17 7.208543e-13
180 18 7.613628e-13
180 19 7.519527e-13
180 20 7.212219e-13
180 21 7.428212e-13
180 22 7.602958e-13
180 23 7.933844e-13
180 24 7.815678e-13
180 25 8.879207e-13
180 26 8.804673e-13
180 27 9.093686e-13
180 28 8.737831e-13
180 29 9.306342e-13
181 2 2.790294e-02
181 3 3.948118e-05
181 4 7.641676e-08
181 5 1.743369e-10
181 6 9.371884e-13
181 7 7.354406e-13
181 8 7.533497e-13
181 9 7.175423e-13
181 10 7.403826e-13
181 11 7.274161e-13
181 12 7.329461e-13
181 13 7.698646e-13
181 14 7.421305e-13
181 15 7.873332e-13
181 16 8.260784e-13
181 17 7.696860e-13
181 18 7.581040e-13
